c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,weighted_backtrack_estimate,knuths_estimate,recursive_estimate,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,label
1350.0,552.0,2.4456521739130435,0.4088888888888889,0.0024300083627703,1.732039593389738,0.0,0.0177383592017738,1.255471202997048,0.0024300083627703,0.1617204709626823,0.0007304601899196,0.0029218407596785,0.7880487183699423,0.0042020344582863,0.6024352714216468,0.0014781966001478,0.0133037694013303,0.4092140921409214,0.7603528951168232,0.0,1.0,1.2915313088408524,0.01372656440224,3.3633798960057764,0.0,0.25,0.3907247436249794,0.0461676507517228,0.032520325203252,0.6060606060606061,0.6385809312638581,0.4124168514412417,0.0009491123531993,1.81861345631948,0.0,0.0059127864005912,1.026300934014136,0.0,0.0,0.0,0.0,0.0,0.0598157451439304,0.1682872829276492,0.0,0.0,1370.0,0.0395276365426,45.0654703853,74.6745940627,0.0777927461197,75.0,67.0,82.0,0.510810961627,0.193772521214,0.788849388062,0.0430474111458,6858.53343893,24.0267291265,0.203420510598,74.8235050978,0.0779068139015,75.0,67.0,82.0,0.579395520458,0.708150886647,0.947545840192,0.0406111164136,19310.0571627,gpmc
1505.0,1540.0,0.9772727272727272,1.0232558139534884,0.0021508391940285,1.7413100455121535,0.0,0.0159468438538205,1.23029061625992,0.0021508391940285,0.160476429209501,0.0006493506493506,0.0025974025974025,0.7773051761691216,0.003786495346637,0.5837118340411112,0.001328903654485,0.0119601328903654,0.4143964562569213,0.7441340231782574,0.0,1.0,1.2734713887111613,0.0135119047619047,3.52929176810675,0.0,0.6000000000000001,0.378116907923255,0.0476874542476328,0.0318936877076411,0.6219269102990034,0.6538205980066445,0.4245847176079734,0.0008676705354446,1.838569761608449,0.0,0.0059800664451827,1.0285594075825868,0.0,0.0,0.0,0.0,0.0,0.061067041067041,0.1457589669409439,0.0,0.0,1541.0,0.023448010763,8.91158602194,80.8595041322,0.0723324393546,81.0,73.0,88.0,0.50760614245,0.189224039398,0.779216748699,0.0394535213761,8553.86888759,27.4103916867,0.194185808787,80.8158273381,0.0747089880661,81.0,73.0,89.0,0.489966592772,0.763635917146,0.938627396779,0.041290694582,22349.7289031,gpmc
2387.0,755.0,3.16158940397351,0.3162966066191872,0.0011287502311953,1.8812425674046904,0.0,0.008371703641691,0.9515498298144752,0.0011287502311953,0.1305686493879116,0.0003633720930232,0.001453488372093,0.5512178192127261,0.002393022694404,0.4133382397444229,0.0008371703641691,0.0058601925491837,0.4644900237198269,0.6579472427948558,0.0,1.0,1.0301125904492978,0.0181171269379844,2.8852443508749226,0.0,0.25,0.4256004247918467,0.0522723381519036,0.0334868145667643,0.8254499790707409,0.8589367936375052,0.4608622854750941,0.0005057397276275,1.935900181927641,0.0,0.0037672666387609,0.9207685945557078,0.0,0.0,0.0,0.0,0.0,0.0252761627906976,0.060703826737639,517.4740910588313,518.4740910588391,4846.0,1.70437405732,1.54271671402,131.331322272,0.0605291252231,131.0,121.0,141.0,0.274201879714,0.256417017899,0.744710555732,0.034449442964,13253.6650298,57.5346141106,0.147041932807,131.67108314,0.0602721025034,132.0,121.0,142.0,0.317540022742,0.891990864165,0.927548599082,0.0387751934478,56178.3053962,gpmc
300.0,120.0,2.5,0.4,0.0216666666666666,0.4628187371228099,0.0,0.0533333333333333,1.6621288398677143,0.0216666666666666,0.4615384615384614,0.0166666666666666,0.0416666666666666,0.5004024235381879,0.0317514124293785,0.731526668915431,0.0133333333333333,0.0933333333333333,0.12,2.0,0.0,0.6000000000000001,0.5004024235381879,0.3,1.0,0.0,0.6000000000000001,0.6931471805599453,0.3,0.8,0.0,0.8,0.8,0.0133333333333333,0.3259601202601324,0.0,0.0266666666666666,1.4070225937358372,0.0333333333333333,0.1333333333333333,0.3666666666666666,0.7166666666666667,0.7166666666666667,0.9672043010752688,0.9826397100336508,0.0,0.0,121.0,0.0,0.0,30.5783,0.12978591107,31.0,25.0,36.0,2.08321858269,0.101223023237,1.0,0.0,5567.96973998,0.0,0.0,30.6302,0.128596411381,31.0,26.0,36.0,2.08000246579,0.100858641813,1.0,0.0,5486.25665117,gpmc
587.0,606.0,0.9686468646864688,1.0323679727427597,0.0051304108264318,1.7325064740657328,0.0,0.0408858603066439,1.1520671417009525,0.0051304108264318,0.1565302131776975,0.0016501650165016,0.0066006600660066,0.7058748482774777,0.0093275085600553,0.4954330042741885,0.0034071550255536,0.0306643952299829,0.4525837592277115,0.6823715974759783,0.0,1.0,1.1029603672911032,0.018041804180418,3.233204396108245,0.0,0.6000000000000001,0.4186606234339294,0.0583328405898517,0.0647359454855195,0.7563884156729132,0.8211243611584327,0.444633730834753,0.0021955347153113,1.7876175313790168,0.0,0.0153321976149914,1.0514659626373908,0.0,0.0,0.0,0.0033003300330033,0.0033003300330033,0.0872182932578972,0.2418308854271518,0.0,0.0,607.0,1.6614,1.16789566615,34.1414,0.115114175552,34.0,29.0,39.0,0.455871054563,0.358477272311,0.766900963092,0.0699386550923,1165.46302602,15.9755,0.200421363652,34.0778,0.114423192058,34.0,29.0,39.0,1.05661295496,0.475048578098,0.963352028513,0.0420257625538,3909.45846453,d4
941.0,304.0,3.0953947368421053,0.3230605738575983,0.0088686447787907,1.2198438193473922,0.004250797024442,0.1742826780021254,1.9258588545555333,0.0088686447787907,0.1731534634581525,0.0032894736842105,0.0098684210526315,0.6291601740535487,0.0058518373510822,1.0626895952379876,0.002125398512221,0.0839532412327311,0.3120793482111229,0.9239723675168448,0.0,1.0,0.9186013222561062,0.0795190453481957,1.1339792853726258,0.0,0.3333333333333332,1.2440452259418455,0.0901729502174604,0.2954303931987247,0.7013815090329437,0.9968119022316684,0.7088204038257173,0.0060056490855193,1.0263337214515824,0.0010626992561105,0.0733262486716259,1.8149596759848947,0.0098684210526315,0.0559210526315789,0.1578947368421052,0.6447368421052632,0.6447368421052632,0.8088404605263158,0.8541802633878897,0.0,0.0,305.0,18.8285336318,1.58088640167,53.8360639056,0.427235113118,62.0,0.0,70.0,1.13485115779,0.673073101752,1.17499023851,2.70794271324,13881156514.374992,22.0715,1.31450543727,53.2796,0.43771142065,61.0,0.0,70.0,1.09242816696,0.704490583533,1.20432637839,2.51792707523,9240514972.605938,d4
323.0,120.0,2.691666666666667,0.3715170278637771,0.0207172342621259,0.4764115719298636,0.0,0.0557275541795665,1.901526264337409,0.0207172342621259,0.493754112119527,0.0083333333333333,0.0416666666666666,0.7215211086660795,0.0292946900122278,0.7684488163484068,0.0123839009287925,0.0866873065015479,0.1826625386996904,1.7715553909781223,0.0,1.0,0.7215211086660795,0.2655555555555556,1.054683827943794,0.0,0.6666666666666667,1.1359932414029932,0.2800771498650742,0.7430340557275542,0.0,0.7430340557275542,0.8142414860681114,0.0129772961816305,0.3569183733448283,0.0,0.0278637770897832,1.697139755445776,0.0166666666666666,0.0833333333333333,0.1916666666666666,0.1916666666666666,0.1916666666666666,0.2912485065710872,0.291635860543023,0.0,0.0,121.0,3.7087,0.84249231874,29.085,0.136338970284,29.0,24.0,34.0,1.21463699228,0.269054153745,0.877437302721,0.062026324247,1980.33356975,8.5773,0.358101227236,29.0765,0.135673870334,29.0,24.0,34.0,1.54544890134,0.280841778903,0.944621467955,0.046041000645,3854.17237379,gpmc
1801.0,2011.0,0.895574341123819,1.1166018878400887,0.0015332108715777,1.837341504123345,0.0,0.011104941699056,0.9539771071106992,0.0015332108715777,0.1295845871961535,0.0004972650422675,0.0019890601690701,0.5426173524122682,0.0031513488743132,0.3929930071086148,0.0011104941699056,0.0077734591893392,0.4591893392559689,0.6569971043616946,0.0,1.0,0.9988349871661087,0.0210301674125642,2.6827366439692577,0.0,0.25,0.4741030584827994,0.0564184007464942,0.0399777901166018,0.8350916157690172,0.8750694058856191,0.478622987229317,0.000713455229994,1.8918642794703069,0.0,0.0049972237645752,0.9568211744506804,0.0,0.0,0.0,0.0,0.0004972650422675,0.0332576768368035,0.0983438901458424,387.8555682941566,388.8555682941293,5248.0,4.40966462315,0.764755771965,101.203389831,0.0693378448814,101.0,93.0,110.0,0.314979976677,0.313923076687,0.753078131908,0.041059384874,7303.03962551,46.3677966102,0.148248080351,101.112076271,0.069803582148,101.0,92.0,110.0,0.440934378757,0.81362837052,0.937056544355,0.0419790487474,34241.5675414,gpmc
1245.0,1216.0,1.0238486842105263,0.976706827309237,0.0027881261889663,1.6965577411984378,0.0,0.0192771084337349,1.3130614700088876,0.0027881261889663,0.1634415890216066,0.0008223684210526,0.0032894736842105,0.8115618648293241,0.0045723635281868,0.6444210400174152,0.0016064257028112,0.0144578313253012,0.3884872824631861,0.7834262660130388,0.0,1.0,1.311515380684216,0.0139551352339181,3.2890054852047093,0.0,0.25,0.4190857383465423,0.0458985163311302,0.0321285140562249,0.5429718875502008,0.5751004016064257,0.3967871485943775,0.0010443088142041,1.7784419578603168,0.0,0.0064257028112449,1.038166976936499,0.0,0.0,0.0,0.0,0.0,0.0760103383458646,0.1918479956223129,0.0,0.0,1217.0,0.0411614005124,5.36126100728,67.3584970111,0.0797380997392,67.0,60.0,74.0,0.558228356025,0.209067402781,0.796465119422,0.0426453077225,6246.17486851,20.3420879842,0.220388746377,67.4353250164,0.0815389731416,67.0,61.0,74.0,0.612767630278,0.688704270514,0.94825947763,0.0416265126533,15750.4128721,addmc
538.0,200.0,2.69,0.3717472118959107,0.0124349442379182,0.4600852182834399,0.0,0.037174721189591,1.876840798633556,0.0124349442379182,0.4934999706791981,0.005,0.025,0.7203286131141922,0.018045618426706,0.7863104228727161,0.0074349442379182,0.070631970260223,0.1821561338289963,1.7735151822367698,0.0,1.0,0.7203286131141923,0.2893333333333334,1.0310744530871871,0.0,0.6666666666666667,1.150220141475191,0.2983242084265595,0.7434944237918215,0.0,0.7434944237918215,0.8141263940520446,0.0077881040892193,0.3428706435288739,0.0,0.0185873605947955,1.6683955606580574,0.03,0.08,0.335,0.43,0.43,0.5484969325153375,0.5596225494641012,0.0,0.0,201.0,0.8858,1.96389160458,49.3878,0.104462904728,49.0,43.0,56.0,1.24810660543,0.200260803673,0.904746504097,0.0311982218999,5917.8465267,7.3054,0.403678625158,49.3439,0.103745830984,49.0,43.0,56.0,1.50153926388,0.281732445319,0.956579596777,0.0304877092655,12170.651345,gpmc
1263.0,287.0,4.400696864111498,0.227236737925574,0.0102598481023832,1.899848061528277,0.0031670625494853,0.2850356294536817,1.3963714698693694,0.0102598481023832,0.0811529674413019,0.0034843205574912,0.0104529616724738,0.217093955386379,0.0069576060538345,1.624897195548573,0.0015835312747426,0.1591448931116389,0.3359725521245711,0.382701993972162,0.0,1.0,0.3013097520693167,0.0271696528609568,2.121165418462276,0.0,0.3333333333333332,0.9340557149006068,0.0576313280802863,0.0506730007917656,0.9469517022961204,0.997624703087886,0.6357878068091845,0.00646378706746,2.674772080459076,0.0015835312747426,0.281076801266825,1.65960497739804,0.0069686411149825,0.0209059233449477,0.0209059233449477,0.0592334494773519,0.0592334494773519,0.3933677760422924,0.9716134543814072,100.92991106292256,104.31999746283503,3376.0,6.21366608835,0.6134134548,69.2402242093,0.103060164174,69.0,60.0,79.0,0.900083936246,0.215730709636,0.829637443302,0.0516485048813,2764.27146459,11.6084940457,0.420978191055,69.1914848772,0.101249987425,69.0,60.0,78.0,0.900977804557,0.26298133368,0.859208536056,0.0493074984739,5918.57128821,ganak
1819.0,1341.0,1.3564504101416852,0.737218251786696,0.0019538560369683,0.7804480846693751,0.0005497526113249,0.0060472787245739,1.7619028286896103,0.0019538560369683,0.3019461598002063,0.0007457121551081,0.0029828486204325,0.980269879015404,0.0030113314680035,0.7269395266225479,0.0005497526113249,0.0098955470038482,0.6608026388125343,0.5734705600108041,0.0,1.0,1.21977587622876,0.8468412687652062,0.21040552484225,0.0,1.0,1.4905623817752816,0.1781800816126201,0.5733919736118747,0.2314458493677845,0.8048378229796591,0.8317757009345794,0.001702962227773,0.7496925509168287,0.0005497526113249,0.005497526113249,1.751962941164867,0.0,0.0,0.0096942580164056,0.0096942580164056,0.0096942580164056,0.5030267140413212,0.9968082714994836,0.0,0.0,1342.0,1.51012536162,2.02794370099,177.575056252,0.0570925482107,178.0,165.0,190.0,0.46830429153,0.184971756538,0.811190714949,0.0318466525138,51792.6859505,24.914399093,0.215209711732,177.451814059,0.0532288550822,178.0,165.0,190.0,0.319349432176,0.268670280773,0.871687746035,0.0273112206053,92876.2247742,ganak
11845.0,3256.0,3.637899262899263,0.2748839172646686,0.0007571037218296,0.9767159961026768,6.654245408570669e-05,0.0039260047910566,1.735680007819043,0.0007571037218296,0.7118268655210865,0.0002592688618096,0.0085558724397199,0.8111024715595041,0.0015395190388729,0.5675132104900458,6.654245408570669e-05,0.0024620708011711,0.4202932304143376,0.7904977058372756,0.0,1.0,1.1265663016165766,0.0499814049710079,3.0585968299915094,0.0,1.0,0.9175041690848268,0.1528729668028468,0.1992281075326058,0.7299041788661166,0.9291322863987224,0.433989885546979,0.0002780739629124,1.189379315140674,6.654245408570669e-05,0.0021959009848283,1.3651914587609355,0.0025926886180969,0.0103707544723878,0.0414830178895514,0.0821882291936738,0.0821882291936738,0.0869770775823941,0.2545793459058205,448.1593730028445,637.2333079947764,3861.0,61.5694444444,0.500164467273,1091.68055556,0.0611420648365,1094.0,1074.0,1119.0,0.866965004974,0.257236136426,0.927784659971,0.0180039538465,161137.505124,123.711111111,0.0753294874736,1096.26060606,0.0167488039605,1097.0,1074.0,1120.0,0.867732288183,0.150075910387,0.952559835801,0.00554148195672,265093.231522,ganak
62665.0,104359.0,0.6004752824385056,1.665347482645815,2.836234492359789e-05,4.628743020080866,0.0,0.0020904811298172,0.5584151161663494,2.836234492359789e-05,1.1647553233154306,9.582307227934342e-06,0.0005174445903084,1.1324184598711446,0.0005636045272791,1.0293612881994292,1.5957871219979253e-05,0.0023777228117769,0.5641309071381679,0.7885031309300324,0.0,1.0,1.309060169925298,0.027929448187929,4.811576950951878,0.0,0.9565217391304348,0.4455298494865508,0.1343846891538443,0.6429107157105242,0.2318519109550786,0.8747626266656028,0.7336312135961063,1.6177148784247314e-05,4.891361624273976,0.0,0.0010532195005186,0.5176235117543949,0.0001054053795072,0.000431203825257,0.0004791153613967,0.0004791153613967,0.0004791153613967,0.0057046669030302,0.01243222949146,0.0,3435.142289006777,104462.0,35.7333333333,1.67963407328,2589.03333333,0.189239289757,2680.0,2627.0,2719.0,1.17830499862,0.68508880006,0.974829401674,0.0106020639773,1185860.7769,333.769230769,0.824597682716,2582.65384615,0.204613568386,2671.0,2637.0,2733.0,0.438214921099,3.49442386173,0.999383746701,0.0327093570873,8778165.19654,gpmc
971.0,1041.0,0.9327569644572526,1.0720906282183316,0.0030757480874268,1.7783238704790594,0.0,0.0205973223480947,1.1331911948483238,0.0030757480874268,0.1623682637007673,0.0009606147934678,0.0038424591738712,0.7631616030473709,0.0058020626332661,0.5099730385030173,0.0020597322348094,0.0144181256436663,0.4349467902506007,0.7182047229336972,0.0,1.0,1.208325303740461,0.0174751841178354,3.0777425922871062,0.0,0.6000000000000001,0.431619378859462,0.0537841184675212,0.0514933058702368,0.6920700308959835,0.7435633367662204,0.4624098867147271,0.0013553473399082,1.861406896201096,0.0,0.0092687950566426,1.0121105214180008,0.0,0.0,0.0,0.0,0.0019212295869356,0.0639802577097618,0.1402774001880687,0.0,0.0,1042.0,0.644266238974,2.09259417399,53.625180433,0.0937752000448,54.0,47.0,60.0,0.416497822391,0.276581298951,0.758789813779,0.0555258182912,3079.02605556,23.2277,0.184258150522,53.8334,0.0914652907052,54.0,48.0,60.0,0.745417676159,0.650398837336,0.952429031716,0.0419222116769,9985.44689087,gpmc
1073.0,1172.0,0.915529010238908,1.092264678471575,0.0026821867177286,1.8071230572381256,0.0,0.0186393289841565,1.0812047513919825,0.0026821867177286,0.1510425103787598,0.0008532423208191,0.0034129692832764,0.6821588776210146,0.0052321812066939,0.4777354887491136,0.0018639328984156,0.0130475302889096,0.4426840633737185,0.6852041368389965,0.0,1.0,1.111348047108228,0.0194183731513083,2.8525167689128845,0.0,0.25,0.4615606319821695,0.0553912350391146,0.048462255358807,0.7567567567567568,0.8052190121155638,0.4771668219944082,0.0012317542916577,1.87816177501436,0.0,0.0083876980428704,1.0079776422064533,0.0,0.0,0.0,0.0,0.0017064846416382,0.0579907629090044,0.1615605390345853,245.7603962793405,246.7603962793405,1174.0,1.50385829533,1.50050244232,60.4226587162,0.0866652448662,60.0,54.0,67.0,0.371713938795,0.311618170878,0.758495373445,0.0505123703058,3237.81860199,27.0848,0.167962412202,60.4092,0.0871837406696,60.0,54.0,67.0,0.709983736015,0.662917020645,0.952695998377,0.0403922918117,12650.2108249,gpmc
321.0,120.0,2.675,0.3738317757009345,0.0207943925233644,0.4342685458384712,0.0062305295950155,0.0498442367601246,1.818803376740344,0.0207943925233644,0.4911938969514606,0.0083333333333333,0.0416666666666666,0.7092947476546394,0.0292315680166147,0.7410624659829615,0.0124610591900311,0.0903426791277258,0.1775700934579439,1.7913303062048545,0.0,1.0,0.7092947476546394,0.2894444444444445,1.0294047355919775,0.0,0.6666666666666667,1.1331629768418718,0.2979554818019002,0.7476635514018691,0.0,0.7476635514018691,0.8130841121495327,0.013006230529595,0.3193550398592451,0.0031152647975077,0.0249221183800623,1.5839028856431556,0.025,0.0916666666666666,0.3416666666666667,0.4416666666666666,0.4416666666666666,0.577556404657933,0.6231688808922047,0.0,0.0,121.0,0.8479,1.54230677407,30.0926,0.13256790077,30.0,25.0,35.0,1.39934431386,0.21463062449,0.910101757827,0.0407495017276,2489.21724718,4.4003,0.513891431063,30.0645,0.133032892684,30.0,25.0,35.0,1.71445240324,0.252878131515,0.959665321296,0.0374465871217,4180.77559334,gpmc
1027.0,1041.0,0.9865513928914506,1.0136319376825706,0.0031661938421505,1.7250403536644656,0.0,0.0194741966893865,1.2545320186113522,0.0031661938421505,0.1672296701706719,0.0009606147934678,0.0038424591738712,0.8136271002975385,0.005515319938308,0.5799856747638136,0.0019474196689386,0.0136319376825705,0.4105809802012333,0.7578245109161146,0.0,1.0,1.281493062036487,0.0152737752161383,3.204767416777853,0.0,0.25,0.4179392275670547,0.0489488971438692,0.044790652385589,0.611489776046738,0.6562804284323271,0.4255111976630964,0.0012730250573609,1.8103491134657907,0.0,0.0077896786757546,1.033387032514216,0.0,0.0,0.0,0.0,0.0009606147934678,0.0721689788441346,0.2353398393319661,0.0,0.0,1042.0,0.427120505078,1.85411181372,57.4612956355,0.0889621290033,57.0,51.0,64.0,0.491371653914,0.253890118174,0.78434344191,0.0486075512286,3777.13231141,19.9961926322,0.207164538999,57.4421691706,0.0892019745975,57.0,51.0,64.0,0.70904351721,0.641586687796,0.95137782128,0.0410914450094,11325.3256138,gpmc
2973.0,3025.0,0.982809917355372,1.0174907500840902,0.0011058201499445,1.750215741874723,0.0,0.0080726538849646,1.2180442167390404,0.0011058201499445,0.1579469050645289,0.0003305785123966,0.0013223140495867,0.7694236168412354,0.0019512847597185,0.593273894105609,0.0006727211570803,0.0060544904137235,0.3983630451844377,0.7503748294930015,0.0,1.0,1.2724701058388486,0.0131331496786042,3.332583154252029,0.0,0.25,0.3813871788465535,0.0437673133811869,0.0255634039690548,0.6027581567440295,0.6283215607130844,0.4100235452404978,0.0004309863148501,1.8488063328968605,0.0,0.0030272452068617,1.0120086566696884,0.0,0.0,0.0,0.0,0.0,0.0401507049100632,0.0961694337717095,0.0,0.0,3026.0,0.0186958504332,21.8034102146,156.561787506,0.052794866066,157.0,146.0,167.0,0.459656782841,0.162112096261,0.781413811249,0.0275312295603,26544.7454952,46.357635893,0.174776849882,156.93313201,0.0546388899873,157.0,146.0,168.0,0.235492733457,0.810116544605,0.917600294654,0.0354013337766,79005.9011996,gpmc
3380.0,2761.0,1.2241941325606664,0.8168639053254438,0.000989693726439,1.44045207978461,0.0002958579881656,0.0068047337278106,1.1920611910070844,0.000989693726439,0.1619853024673,0.0007243752263672,0.0010865628395508,0.5807116881532666,0.0017372146700985,1.4118934815062971,0.0002958579881656,0.0124260355029585,0.3779092702169626,0.711541550255367,0.0,1.0,0.7660977979835004,0.9754852061022038,0.0597285161902717,0.3333333333333333,1.0,0.7058906402545188,0.058264283926046,0.2674556213017751,0.7325443786982249,1.0,0.9331360946745562,0.0009412591698831,1.4015085828968783,0.0002958579881656,0.0065088757396449,1.1871813852382305,0.0,0.0,0.0,0.0,0.0,0.6290869579533107,0.9991092243322576,0.0,0.0,2762.0,0.000438596491228,47.7493455453,186.724122807,0.0557272800878,187.0,173.0,200.0,1.01252629389,0.0653836954791,0.823605759102,0.0209529024989,20921.7428691,57.3785467128,0.190147034309,186.724567474,0.0567643510233,187.0,173.0,200.0,0.248227210338,0.719408010473,0.92396061851,0.0266515659351,120878.858646,gpmc
535.0,200.0,2.675,0.3738317757009345,0.0124766355140186,0.4501710629176713,0.0,0.0336448598130841,1.8104910535749463,0.0124766355140186,0.4911938969514607,0.005,0.025,0.7092947476546394,0.0180904522613065,0.7571930771142856,0.0074766355140186,0.0616822429906542,0.1775700934579439,1.7913303062048545,0.0,1.0,0.7092947476546394,0.295,1.023066971551964,0.0,0.6666666666666667,1.1215676780796815,0.3018047566078294,0.7476635514018691,0.0,0.7476635514018691,0.8130841121495327,0.007803738317757,0.333130084926973,0.0,0.016822429906542,1.6279120674956564,0.055,0.13,0.315,0.45,0.45,0.5695370370370371,0.6140559081956357,0.0,0.0,201.0,1.3302,1.15518041978,49.3838,0.103175596161,49.0,43.0,56.0,1.37197834716,0.190885074001,0.925696423682,0.0266789374539,6153.25189154,6.5632,0.370606498303,49.3273,0.103576858424,49.0,43.0,56.0,1.6368066906,0.265967722785,0.969165787532,0.0247194950047,12325.1994127,gpmc
564.0,200.0,2.82,0.3546099290780142,0.0120921985815602,0.443475067253791,0.0,0.0319148936170212,1.8688672482399284,0.0120921985815602,0.5121480702807326,0.005,0.025,0.7973390834536955,0.0172315478099718,0.7846551094643568,0.0070921985815602,0.0585106382978723,0.2198581560283688,1.633417922731892,0.0,1.0,0.7973390834536955,0.2796666666666667,1.0555366865596612,0.0,0.6666666666666667,1.233944865528085,0.2951984266745185,0.7092198581560284,0.0,0.7092198581560284,0.8226950354609929,0.0076595744680851,0.3376457161428671,0.0,0.0159574468085106,1.631268738943978,0.015,0.04,0.09,0.09,0.09,0.165,0.165,0.0,0.0,201.0,1.5226,1.65687739208,48.5173,0.106246627533,48.0,42.0,55.0,1.10476640172,0.190311405304,0.844167192137,0.0428990939786,5832.96084956,11.3197,0.429939980725,48.3557,0.107043479049,48.0,42.0,55.0,1.23544878225,0.328982577108,0.912573643964,0.0482430486764,11200.1743365,d4
300.0,120.0,2.5,0.4,0.0216666666666666,0.4593967401838184,0.0066666666666666,0.06,1.663875558519997,0.0216666666666666,0.4615384615384614,0.0166666666666666,0.0416666666666666,0.5004024235381879,0.031,0.7342335680416708,0.0133333333333333,0.1066666666666666,0.12,2.0,0.0,0.6000000000000001,0.5004024235381879,0.3,1.0,0.0,0.6000000000000001,0.6931471805599453,0.3,0.8,0.0,0.8,0.8,0.0133333333333333,0.3227486121839514,0.0033333333333333,0.03,1.458622909476576,0.0333333333333333,0.1333333333333333,0.3916666666666666,0.7333333333333333,0.7333333333333333,0.975454840805718,0.999034085569278,0.0,0.0,121.0,0.0,0.0,30.6781,0.130822605761,31.0,26.0,36.0,2.07594856191,0.10201799077,1.0,0.0,5456.58703127,0.0,0.0,30.7708,0.129250484968,31.0,26.0,36.0,2.07683946101,0.10101992712,1.0,0.0,5519.86865011,gpmc
2439.0,879.0,2.7747440273037545,0.3603936039360393,0.000251812630603,2.664138169497705,0.0,0.030861583679976,2.434134061668493,0.000251812630603,0.3476868798336587,0.0001117568171658,0.0012293249888243,1.0572321522953776,0.000177911143189,3.377958546246112,4.981692280867811e-05,0.030637407527337,0.4285924012802733,0.8934729482045566,0.0,1.0,1.0813467465667383,0.2424537946189165,0.7370410236317844,0.0,1.0,2.2874614739242776,0.1786983929693366,0.3509851296485416,0.4480284952798465,0.7990136249283881,0.7778663411961043,0.0001783593928878,2.9141044023194955,0.0,0.0284454629237552,2.175565731483456,0.0,0.0,0.0007822977201609,0.0007822977201609,0.0007822977201609,0.0215107272487017,0.094176030067581,0.0,5981.398070111955,8952.0,12.7027027027,5.96340583429,4012.10810811,0.0209910170438,4011.0,3936.0,4114.0,1.58785139234,0.102884421458,0.9214034923,0.0167193654627,3240255.25576,84.4680851064,3.10499908125,3947.31914894,0.150897913158,4040.0,3904.0,4137.0,1.55390844231,0.112100018869,0.93256160708,0.0513463263801,5618723.05507,d4
71178.0,116538.0,0.6107707357256861,1.63727556267386,2.711194441123505e-05,4.9588642478264,0.0,0.0027396105538228,0.5729637426157984,2.711194441123505e-05,1.2779214589279442,8.58089206953955e-06,0.0005320153083114,1.2396858024851287,0.0005974643259079,0.993933996298977,1.4049284891399028e-05,0.0023462305768636,0.4767382454972835,0.929854878708705,0.0,1.0,1.421080625839553,0.0243760830393201,5.066769203770906,0.0,0.9375,0.4260867779151209,0.1235079868521895,0.6005507319677429,0.2582539548736969,0.8588046868414397,0.7115962797493608,1.4752725634687168e-05,5.290232163937828,0.0,0.001657815617185,0.5298196836246225,9.438981276493505e-05,0.0004633681717551,0.0005920815527982,0.0005920815527982,0.0005920815527982,0.0067545922074058,0.0136385988904844,0.0,4035.204621887761,117199.0,104.428571429,3.38025019048,2929.61904762,0.22947567823,3073.0,3019.0,3096.0,1.39486887739,0.872203982467,0.980706885065,0.0354568639873,1519688.56538,325.105263158,0.672952598005,2901.10526316,0.242714409334,3051.0,2992.0,3133.0,0.412312268851,2.90798123036,0.997894469263,0.0247365258343,6158738.14861,gpmc
